DB01221,Ketamine,BE0000641;BE0000384;BE0000756;BE0000420;BE0000486;BE0000632;BE0000770;BE0004890;BE0004957;BE0004958
DB01222,Budesonide,BE0000794
DB01223,Aminophylline,BE0000436;BE0000013;BE0000354;BE0002366
DB01224,Quetiapine,BE0000451;BE0000756;BE0000291;BE0000797;BE0000659;BE0000476;BE0000533;BE0000311;BE0000945;BE0000650;BE0000020;BE0000145;BE0000581;BE0000389;BE0000442;BE0000501;BE0000575;BE0000715;BE0000289;BE0000572;BE0000342;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247
DB01225,Enoxaparin,BE0000280;BE0000216
DB01226,Mivacurium,BE0000738;BE0000560;BE0000045;BE0002180
DB01227,Levomethadyl Acetate,BE0000770;BE0003584;BE0003585
DB01228,Encainide,BE0000197
DB01229,Paclitaxel,BE0000026;BE0000246;BE0000956;BE0003475;BE0001100;BE0003474
DB01231,Diphenidol,BE0000092;BE0000045;BE0000560
DB01232,Saquinavir,BE0004854
DB01233,Metoclopramide,BE0000756;BE0000092;BE0000084;BE0000311
DB01234,Dexamethasone,BE0000794;BE0000074;BE0000422;BE0000005
DB01235,L-DOPA,BE0000020;BE0000145;BE0000756;BE0000581;BE0000389
DB01236,Sevoflurane,BE0000795;BE0000433;BE0000640;BE0000781;BE0000218;BE0000484;BE0000503;BE0004797
DB01237,Bromodiphenhydramine,BE0000442
DB01238,Aripiprazole,BE0000451;BE0000756;BE0000291;BE0000797;BE0000659;BE0000476;BE0000533;BE0000311;BE0000945;BE0000650;BE0000020;BE0000145;BE0000581;BE0000389;BE0000442;BE0000501;BE0000575;BE0000289;BE0000572;BE0000342;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247
DB01239,Chlorprothixene,BE0000756;BE0000020;BE0000581;BE0000451;BE0000393;BE0000533;BE0000442;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247
DB01240,Epoprostenol,BE0000110;BE0000475;BE0000117
DB01241,Gemfibrozil,BE0000071
DB01242,Clomipramine,BE0000749;BE0000451;BE0000393;BE0000533;BE0000486;BE0000814;BE0003930
DB01243,Chloroxine,
DB01244,Bepridil,BE0000356;BE0000864;BE0002396;BE0000732;BE0000672;BE0001024;BE0000418;BE0003323;BE0003565
DB01245,Decamethonium,BE0000738;BE0000426
DB01246,Alimemazine,BE0000442
DB01247,Isocarboxazid,BE0002198;BE0002196
DB01248,Docetaxel,BE0000026;BE0000246;BE0001100;BE0003475;BE0003474;BE0000956
DB01249,Iodixanol,
DB01250,Olsalazine,BE0000987;BE0000944
DB01251,Gliquidone,BE0000207;BE0002441
DB01252,Mitiglinide,BE0000207;BE0000215
DB01253,Ergonovine,BE0000501
DB01254,Dasatinib,BE0000014;BE0000838;BE0000841;BE0000842;BE0000840;BE0000453;BE0000205;BE0000891;BE0000435;BE0000839
DB01255,Lisdexamfetamine,BE0000647;BE0000575
DB01256,Retapamulin,BE0000843
DB01257,Eculizumab,BE0000855
DB01258,Aliskiren,BE0000270
DB01259,Lapatinib,BE0000767;BE0000511
DB01260,Desonide,BE0000794
DB01261,Sitagliptin,BE0000854
DB01262,Decitabine,BE0004796;BE0000892
DB01263,Posaconazole,BE0000233
DB01264,Darunavir,BE0004854
DB01265,Telbivudine,BE0000555;BE0004796
DB01266,Kunecatechins,
DB01267,Paliperidone,BE0000451;BE0000756;BE0000442;BE0000501;BE0000575;BE0000389;BE0000659;BE0000581;BE0000533;BE0000289;BE0000572;BE0000342;BE0000291;BE0000020;BE0002638;BE0002363;BE0002362
DB01268,Sunitinib,BE0000205;BE0000029;BE0000453;BE0000369;BE0000023;BE0000147;BE0000853;BE0000852
DB01269,Panitumumab,BE0000767
DB01270,Ranibizumab,BE0000163
DB01271,Idursulfase,BE0004819;BE0004820;BE0000856
DB01272,Alglucosidase alfa,BE0004494;BE0004831
DB01273,Varenicline,BE0000849;BE0002341;BE0003585;BE0003587
DB01274,Arformoterol,BE0000694
DB01275,Hydralazine,BE0001002;BE0000060
DB01276,Exenatide,BE0000857
DB01277,Mecasermin,BE0000858;BE0000970;BE0000033;BE0003623
DB01278,Pramlintide,BE0000431;BE0000859;BE0000860;BE0000861
DB01279,Galsulfase,BE0004819;BE0000856
DB01280,Nelarabine,BE0004796;BE0000546
DB01281,Abatacept,BE0000847;BE0000846
DB01282,Carbetocin,BE0000844
DB01283,Lumiracoxib,BE0000262;BE0000017
DB01284,Cosyntropin,BE0000848
DB01285,Corticotropin,BE0000848;BE0001026
DB01288,Fenoterol,BE0000694;BE0000172;BE0001012
DB01289,Glisoxepide,BE0002441
DB01291,Pirbuterol,BE0000694;BE0000172
DB01294,Bismuth Subsalicylate,
DB01295,Bevantolol,BE0000172;BE0000694;BE0000501
DB01296,Glucosamine,BE0000058;BE0002387;BE0000704;BE0000944;BE0001697
DB01297,Practolol,BE0000172
DB01298,Sulfacytine,BE0000803
DB01299,Sulfadoxine,BE0002360;BE0000563
DB01301,Rolitetracycline,BE0000127;BE0004799
DB01303,Oxtriphylline,BE0000436;BE0001133;BE0000924;BE0000013;BE0002366
DB01306,Insulin Aspart,BE0000033
DB01307,Insulin Detemir,BE0000033
DB01309,Insulin Glulisine,BE0000033
DB01319,Fosamprenavir,BE0004854
DB01320,Fosphenytoin,BE0000197
DB01321,Josamycin,BE0003720
DB01324,Polythiazide,BE0000419
DB01325,Quinethazone,BE0000267;BE0000322;BE0000502;BE0000281;BE0000419
DB01326,Cefamandole,BE0003688
DB01327,Cefazolin,BE0000588;BE0000488;BE0003723;BE0003579;BE0002393;BE0000930
DB01328,Cefonicid,BE0000588;BE0002393;BE0000488;BE0000744;BE0003579
DB01329,Cefoperazone,BE0002393;BE0000488;BE0003579;BE0003686;BE0003687;BE0003685;BE0000588;BE0002063;BE0000744
DB01330,Cefotetan,BE0004643
DB01331,Cefoxitin,BE0003685;BE0002063;BE0004430;BE0000744;BE0000588;BE0000488;BE0002393;BE0004643;BE0004335;BE0004644;BE0004290;BE0003624
DB01332,Ceftizoxime,BE0003618;BE0000588;BE0000488;BE0002393
DB01333,Cefradine,BE0000588
DB01336,Metocurine,BE0000738;BE0000560
DB01337,Pancuronium,BE0000738;BE0000560;BE0000045
DB01338,Pipecuronium,BE0000738;BE0000560;BE0000045
DB01339,Vecuronium,BE0000738
DB01340,Cilazapril,BE0000221
DB01342,Forasartan,BE0000062
DB01344,Polystyrene sulfonate,BE0004816
DB01346,Quinidine barbiturate,BE0000795;BE0000381;BE0000197;BE0000154;BE0000829
DB01347,Saprisartan,BE0000062
DB01348,Spirapril,BE0000221
DB01349,Tasosartan,BE0000062;BE0003426
DB01351,Amobarbital,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0000849;BE0002341;BE0000829;BE0000826
DB01352,Aprobarbital,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0000849;BE0002341;BE0000829;BE0000826
DB01353,Butethal,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0000849;BE0002341;BE0000829;BE0000826
DB01354,Heptabarbital,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0000849;BE0002341;BE0000829;BE0000826
DB01355,Hexobarbital,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0000849;BE0002341;BE0000829;BE0000826
DB01356,Lithium,BE0001065;BE0001152;BE0000983;BE0000831
DB01357,Mestranol,BE0000123
DB01359,Penbutolol,BE0000172;BE0000694;BE0000291;BE0000797
DB01361,Troleandomycin,BE0003675;BE0003674
DB01362,Iohexol,
DB01363,Ephedra,BE0000647;BE0000486;BE0000289;BE0000572;BE0000342;BE0002198;BE0002196;BE0000172;BE0000694;BE0001012;BE0000749;BE0000118;BE0004674
DB01364,Ephedrine,BE0000486;BE0000501;BE0000118;BE0000426
DB01365,Mephentermine,BE0004888;BE0004872
DB01366,Procaterol,BE0000694
DB01367,Rasagiline,BE0002196;BE0000246
DB01369,Quinupristin,BE0004800;BE0000743;BE0002464
DB01370,Aluminium,BE0000510;BE0000732
DB01375,Dihydroxyaluminium,BE0001024;BE0002468;BE0002469;BE0002470
DB01377,Magnesium oxide,
DB01380,Cortisone acetate,BE0000794
DB01381,Ginkgo biloba,BE0000486;BE0001640;BE0000433;BE0000795;BE0002346;BE0003592
DB01382,Glycodiazine,BE0000644;BE0000207
DB01384,Paramethasone,BE0000794
DB01390,Sodium bicarbonate,BE0004849
DB01392,Yohimbine,BE0000289;BE0000572;BE0000342;BE0000291;BE0000797;BE0000659;BE0000756;BE0000581;BE0000451;BE0000533;BE0004905;BE0000393
DB01393,Bezafibrate,BE0000071;BE0001007;BE0000215
DB01394,Colchicine,BE0000026;BE0000143
DB01395,Drospirenone,BE0000557;BE0000668;BE0000132
DB01396,Digitoxin,BE0000732
DB01397,Magnesium salicylate,BE0000262;BE0000017
DB01398,Salicylate-sodium,BE0000262;BE0000017
DB01399,Salsalate,BE0000262;BE0000017
DB01400,Neostigmine,BE0000426
DB01401,Trisalicylate-choline,BE0000017;BE0000262
DB01403,Methotrimeprazine,BE0000756;BE0000020;BE0000145;BE0000581;BE0000389;BE0000451;BE0000533;BE0000442;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247;BE0000501;BE0000575;BE0000715;BE0000289;BE0000572;BE0000342
DB01404,Ginseng,BE0000918;BE0000262;BE0003721
DB01406,Danazol,BE0000123;BE0000132;BE0000557;BE0000203;BE0000472;BE0001047
DB01407,Clenbuterol,BE0000694;BE0000172;BE0001012;BE0001094;BE0000704
DB01408,Bambuterol,BE0000694
DB01409,Tiotropium,BE0000045;BE0000092;BE0000560
DB01410,Ciclesonide,BE0000794
DB01411,Pranlukast,BE0000705;BE0000704;BE0001208;BE0000908;BE0001086;BE0001034
DB01412,Theobromine,BE0000013;BE0000924;BE0000487
DB01413,Cefepime,BE0003579;BE0002393;BE0004647;BE0004648
DB01414,Cefacetrile,BE0000588;BE0000488
DB01415,Ceftibuten,BE0002393;BE0000588;BE0000488;BE0003579
DB01416,Cefpodoxime,BE0002393
DB01418,Acenocoumarol,BE0000713
DB01419,Antrafenine,BE0000017;BE0000262
DB01420,Testosterone Propionate,BE0000132
DB01421,Paromomycin,BE0003676;BE0004799
DB01422,Nitroxoline,BE0001534;BE0004811;BE0004812
DB01423,Stepronin,
DB01424,Aminophenazone,
DB01425,Alizapride,BE0000756
DB01426,Ajmaline,BE0000197
DB01427,Amrinone,BE0000436;BE0000487;BE0000704;BE0004908
DB01428,Oxybenzone,
DB01429,Aprindine,BE0000197;BE0000418
DB01430,Almitrine,BE0000732
DB01431,Allylestrenol,BE0000557;BE0000123
DB01432,Cholestyramine,BE0004809
DB01433,Methadyl Acetate,BE0000770
DB01435,Antipyrine,BE0000262;BE0000017
DB01436,Alfacalcidol,BE0000779;BE0000443
DB01437,Glutethimide,BE0000795;BE0004797
DB01438,Phenazopyridine,BE0000141
DB01440,Gamma Hydroxybutyric Acid,BE0004841;BE0002344
DB01452,Heroin,BE0000770;BE0000632;BE0000420
DB01463,Fencamfamine,BE0000647
DB01466,Ethylmorphine,BE0000770
DB01482,Fenethylline,
DB01489,Camazepam,
DB01501,Difenoxin,
DB01511,Delorazepam,
DB01544,Flunitrazepam,BE0000736;BE0000381;BE0000478;BE0000471;BE0000764;BE0000523
DB01545,Ethyl loflazepate,
DB01550,Fenproporex,
DB01551,Dihydrocodeine,
DB01553,Cloxazolam,
DB01558,Bromazepam,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0002344;BE0002346;BE0002345;BE0003593;BE0003592;BE0003594;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619;BE0003597
DB01559,Clotiazepam,BE0000795;BE0000381;BE0000523;BE0000471;BE0003593;BE0003592;BE0003594;BE0002344;BE0002346;BE0002345;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619
DB01567,Fludiazepam,BE0000795;BE0000381;BE0000523;BE0000471;BE0003593;BE0003592;BE0003594;BE0002344;BE0002346;BE0002345;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619
DB01574,Attapulgite,
DB01575,Kaolin,
DB01576,Dextroamphetamine,BE0000118;BE0000486;BE0000647;BE0001044;BE0000501;BE0000575
DB01577,Methamphetamine,BE0000647;BE0000749;BE0000486;BE0000118;BE0004674;BE0001044;BE0000289;BE0000572;BE0000342;BE0002198;BE0002196
DB01578,Metrizamide,
DB01579,Phendimetrazine,BE0000501;BE0000486;BE0000575
DB01580,Oxprenolol,BE0000172;BE0000694
DB01581,Sulfamerazine,BE0000803
DB01582,Sulfamethazine,BE0000803
DB01583,Liotrix,BE0000687;BE0000315
DB01584,Thyroglobulin,
DB01586,Ursodeoxycholic acid,BE0000622
DB01587,Ketazolam,BE0000736;BE0000795;BE0002344;BE0003593;BE0003599;BE0003595
DB01588,Prazepam,BE0000795;BE0000381;BE0000523;BE0000471;BE0003593;BE0003592;BE0003594;BE0002344;BE0002346;BE0002345;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619;BE0004797
DB01589,Quazepam,BE0000795;BE0000381;BE0000523;BE0000471;BE0003593;BE0003592;BE0003594;BE0002344;BE0002345;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619;BE0004797
DB01590,Everolimus,BE0002386
DB01591,Solifenacin,BE0000045;BE0000092;BE0000560;BE0000405;BE0000247
DB01592,Iron,
DB01593,Zinc,
DB01594,Cinolazepam,BE0000795;BE0000381;BE0000523;BE0000471;BE0003593;BE0003592;BE0003594;BE0002344;BE0002346;BE0002345;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619
DB01595,Nitrazepam,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0002344;BE0002346;BE0002345;BE0003593;BE0003592;BE0003594;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619;BE0003597;BE0000141
DB01597,Cilastatin,BE0001148
DB01598,Imipenem,BE0003579;BE0000488;BE0000588;BE0000790;BE0000302
DB01599,Probucol,BE0000119;BE0002705
DB01600,Tiaprofenic acid,BE0000262;BE0000017
DB01601,Lopinavir,BE0004854
DB01602,Bacampicillin,BE0000576
DB01603,Meticillin,BE0003618;BE0004644;BE0004335;BE0003624;BE0004643;BE0004290
DB01604,Pivampicillin,BE0000576
DB01605,Pivmecillinam,BE0000576
DB01606,Tazobactam,BE0002015;BE0001568
DB01607,Ticarcillin,BE0003577
DB01608,Propericiazine,BE0000020;BE0000289;BE0000575
DB01609,Deferasirox,BE0004807
DB01610,Valganciclovir,BE0004796
DB01611,Hydroxychloroquine,BE0004796;BE0000155;BE0001171
DB01612,Amyl Nitrite,BE0000556
DB01613,Erythrityl Tetranitrate,BE0000556;BE0000997
DB01614,Acepromazine,BE0000756;BE0000020;BE0000451;BE0000291;BE0000501;BE0000575
DB01615,Aceprometazine,BE0000442
DB01616,Alverine,BE0000291
DB01618,Molindone,BE0000756;BE0000291;BE0000451;BE0000092
DB01619,Phenindamine,BE0000442
DB01620,Pheniramine,BE0000442
DB01621,Pipotiazine,BE0000756;BE0000020;BE0000451;BE0000291
DB01622,Thioproperazine,BE0000756;BE0000020;BE0000451;BE0000291;BE0000501;BE0000575
DB01623,Thiothixene,BE0000756;BE0000020;BE0000451
DB01625,Isopropamide,BE0000045;BE0000405
DB01626,Pargyline,BE0002196;BE0002198
DB01627,Lincomycin,BE0000743
DB01628,Etoricoxib,BE0000262
DB01656,Roflumilast,BE0001287;BE0001133;BE0000487;BE0002353
DB01764,Dalfopristin,BE0001238
DB02187,Equilin,BE0000194
DB02300,Calcipotriol,BE0000779
DB02546,Vorinostat,BE0002365;BE0002366;BE0002367;BE0002368;BE0001608;BE0002796
DB02638,Terlipressin,BE0000293;BE0000773;BE0000165
DB02703,Fusidic Acid,BE0001796;BE0001800;BE0001542
DB02959,Oxitriptan,BE0001830
DB03147,Flavin adenine dinucleotide,BE0001720;BE0001704;BE0001590;BE0002364;BE0001921;BE0001745;BE0004141;BE0001787;BE0001969;BE0002198;BE0000762;BE0004566;BE0001961;BE0001784;BE0001543;BE0000067;BE0001184;BE0001523;BE0001487;BE0004574;BE0000648;BE0001382;BE0000160;BE0001550;BE0001409;BE0001354;BE0002067;BE0000298;BE0002064;BE0001301;BE0001551;BE0000220;BE0000397;BE0002204;BE0001230;BE0002961;BE0002597;BE0000960;BE0002962;BE0000114;BE0002963;BE0001979;BE0002964;BE0000605;BE0002938;BE0000965;BE0002596;BE0002965;BE0002966;BE0002967;BE0002968;BE0002969;BE0002970;BE0000737;BE0002881;BE0004507;BE0002774;BE0002196;BE0004480;BE0004135;BE0002971;BE0004580;BE0002972;BE0002917;BE0002619;BE0002973;BE0002974;BE0002975;BE0002976;BE0002977;BE0002978;BE0002979;BE0002980;BE0002981;BE0002982;BE0002983;BE0002984;BE0002985;BE0002616;BE0002986;BE0002987;BE0002988;BE0002989;BE0002990;BE0002001
DB03166,Acetic acid,
DB03255,Phenol,BE0001346;BE0001248;BE0001229
DB04552,Niflumic Acid,BE0003997;BE0000262;BE0002376;BE0000017;BE0000657;BE0003538
DB04570,Latamoxef,BE0000790;BE0000588;BE0000488;BE0000744
DB04571,Trioxsalen,BE0004796
DB04572,Thiotepa,BE0004796
DB04573,Estriol,BE0000123;BE0000792
DB04574,Estropipate,BE0000123;BE0000792
DB04575,Quinestrol,BE0000123
DB04576,Fleroxacin,BE0000742;BE0000366;BE0000429
DB04711,Iodipamide,
DB04786,Suramin,BE0002401;BE0003362;BE0000387;BE0000739;BE0000048;BE0001640;BE0001457
DB04794,Bifonazole,BE0000233;BE0003549
DB04835,Maraviroc,BE0000911
DB04837,Clofedanol,BE0000442
DB04838,Cyclandelate,BE0000691;BE0002705
DB04839,Cyproterone acetate,BE0000132
DB04840,Debrisoquin,BE0000486
DB04841,Flunarizine,BE0000483;BE0000864;BE0000012;BE0000442;BE0000418
DB04842,Fluspirilene,BE0000756;BE0000451;BE0000679
DB04843,Mepenzolate,BE0000092;BE0000045
DB04844,Tetrabenazine,BE0000118;BE0000756
DB04845,Ixabepilone,BE0001415
DB04855,Dronedarone,BE0000501;BE0000575;BE0000715;BE0000289;BE0000572;BE0000342;BE0000172;BE0000090;BE0000430;BE0002359;BE0002357;BE0002355;BE0000303;BE0002354;BE0002358;BE0002356;BE0000141;BE0000210
DB04861,Nebivolol,BE0000172;BE0000694
DB04865,Homoharringtonine,BE0004749;BE0003833
DB04868,Nilotinib,BE0000014;BE0000453
DB04871,Lorcaserin,BE0000533
DB04876,Vildagliptin,BE0000854
DB04877,Voacamine,BE0001032
DB04878,Voglibose,BE0000837
DB04880,Enoximone,BE0000436
DB04890,Bepotastine,BE0000442
DB04894,Vapreotide,BE0003528;BE0002147;BE0000384
DB04895,Pegaptanib,BE0002129
DB04896,Milnacipran,BE0000749;BE0000486;BE0004956
DB04897,Lucinactant,
DB04898,Ximelagatran,BE0000048
DB04899,Nesiritide,BE0000556;BE0000997;BE0002426
DB04900,Thymalfasin,
DB04920,Clevidipine,BE0002357;BE0002355;BE0002359;BE0000430
DB04930,Permethrin,BE0000141
DB04932,Defibrotide,BE0000013;BE0000924;BE0000241
DB04938,Ospemifene,BE0000123
DB04941,Crofelemer,BE0001195;BE0004746
DB04942,Tamibarotene,BE0000663;BE0000206
DB04946,Iloperidone,BE0000451;BE0000756;BE0000020;BE0000581;BE0000389;BE0000291;BE0000945;BE0000650;BE0000501;BE0000442;BE0000342
DB04948,Lofexidine,BE0000289
DB04953,Ezogabine,BE0000897;BE0002398;BE0002399;BE0002400
DB04967,Lucanthone,BE0000742;BE0002414;BE0004796;BE0000971
DB05013,Ingenol Mebutate,BE0002417;BE0001132
DB05039,Indacaterol,BE0000694
DB05109,Trabectedin,BE0004796
DB05245,Silver sulfadiazine,BE0004796
DB05246,Methsuximide,BE0000483
DB05258,natural alpha interferon,BE0000661
DB05259,Glatiramer Acetate,BE0002416
DB05260,Gallium nitrate,BE0002450;BE0003813;BE0000724;BE0004801;BE0003003;BE0001051
DB05265,Ecabet,BE0002423;BE0000334
DB05266,Ibudilast,BE0001133;BE0000487;BE0002353;BE0001287;BE0000436
DB05269,AST-120,BE0000239
DB05271,Rotigotine,BE0000581;BE0000389;BE0000756;BE0000145;BE0000020;BE0000291;BE0000572
DB05273,Samarium (153sm) lexidronam,
DB05275,transdermal testosterone gel,
DB05276,hepatitis B immune globulin,BE0002427
DB05278,inhaled insulin,BE0000877
DB05294,Vandetanib,BE0000163;BE0000767;BE0004731;BE0003379
DB05332,Romiplostim,BE0003440
DB05389,WF10,BE0003374;BE0003375
DB05521,Telaprevir,BE0004701
DB05528,Mipomersen,BE0004845
DB05630,Sodium stibogluconate,BE0000971
DB05773,ado-trastuzumab emtansine,BE0000511
DB05777,ART-123,BE0000041;BE0000048
DB05812,Abiraterone,BE0000344
DB05829,Preotact,BE0003508;BE0004703
DB06144,Sertindole,BE0000756;BE0000451;BE0000533;BE0000945;BE0000090;BE0000501;BE0000575;BE0000715
DB06147,Sulfathiazole,BE0002360
DB06148,Mianserin,BE0000289;BE0000451;BE0000533;BE0000442;BE0000486;BE0000749;BE0000146;BE0000291;BE0000342;BE0000393;BE0000460;BE0000572;BE0000581;BE0000632;BE0000647;BE0000650;BE0000756;BE0000945;BE0004863;BE0004889
DB06149,Teicoplanin,BE0004826
DB06150,Sulfadimethoxine,
DB06151,Acetylcysteine,BE0004839;BE0000481;BE0004655;BE0001154;BE0000185;BE0000030;BE0000417;BE0000365;BE0000760;BE0000396;BE0000641
DB06155,Rimonabant,BE0000061
DB06168,Canakinumab,BE0001051
DB06186,Ipilimumab,BE0000887
DB06196,Icatibant,BE0003513;BE0001078
DB06201,Rufinamide,BE0001192;BE0001143
DB06203,Alogliptin,BE0000854
DB06204,Tapentadol,BE0000770;BE0000486;BE0000632;BE0000420;BE0000311;BE0000749
DB06207,Silodosin,BE0000501;BE0000575;BE0000715
DB06209,Prasugrel,BE0000110
DB06210,Eltrombopag,BE0003440
DB06212,Tolvaptan,BE0000293;BE0000165
DB06213,Regadenoson,BE0000924
DB06216,Asenapine,BE0000756;BE0000451;BE0000291;BE0000797;BE0000393;BE0000533;BE0004688;BE0000945;BE0000650;BE0000289;BE0000572;BE0000342;BE0000501;BE0000020;BE0000581;BE0000389;BE0000442;BE0000112;BE0000172;BE0000694
DB06218,Lacosamide,BE0001143;BE0002082;BE0000177
DB06228,Rivaroxaban,BE0000216
DB06237,Avanafil,BE0000182
DB06255,Incadronate,
DB06262,Droxidopa,BE0000501;BE0000575;BE0000715;BE0000289;BE0000572;BE0000342;BE0000172;BE0000694;BE0001012;BE0000753
DB06267,Udenafil,BE0000182
DB06268,Sitaxentan,BE0000521;BE0000043
DB06271,Sulodexide,BE0000775;BE0000280
DB06273,Tocilizumab,BE0002859
DB06274,Alvimopan,BE0000770;BE0000632;BE0000420
DB06285,Teriparatide,BE0003508
DB06287,Temsirolimus,BE0002386
DB06288,Amisulpride,BE0000756;BE0000581;BE0000650;BE0000451
DB06290,SIMEPREVIR,BE0004004
DB06292,Dapagliflozin,BE0004753
DB06335,Saxagliptin,BE0000854
DB06366,Pertuzumab,BE0000511
DB06372,Rilonacept,BE0001051;BE0004734;BE0004735
DB06402,Telavancin,
DB06414,Etravirine,
DB06439,Tyloxapol,BE0000239
DB06589,Pazopanib,BE0000029;BE0000369;BE0000023;BE0000852;BE0000205;BE0000453;BE0002133;BE0001341;BE0000689;BE0004714
DB06590,Ceftaroline fosamil,
DB06594,Agomelatine,BE0000533;BE0000515;BE0000327
DB06605,Apixaban,BE0000216
DB06616,Bosutinib,BE0004743;BE0000014;BE0004315;BE0001424;BE0000838;BE0001072;BE0000870;BE0004744;BE0004745;BE0004384
DB06623,Flupirtine,BE0000289
DB06626,Axitinib,BE0000029;BE0000369;BE0000023
DB06637,Dalfampridine,BE0000781;BE0004715;BE0004716;BE0004502;BE0004717;BE0004718;BE0004719;BE0004720;BE0004721;BE0004722;BE0004723;BE0004724;BE0004725;BE0004726;BE0003603;BE0003604
DB06643,Denosumab,BE0003517
DB06655,Liraglutide,BE0000857
DB06663,Pasireotide,BE0000452;BE0003528;BE0003529;BE0002147
DB06674,golimumab,BE0000704
DB06681,Belatacept,BE0000846;BE0000847
DB06684,Vilazodone,BE0000291
DB06689,Ethanolamine Oleate,BE0004817;BE0004672
DB06691,Mepyramine,BE0000442
DB06692,Aprotinin,BE0001739;BE0003531;BE0000211;BE0001091
DB06694,Xylometazoline,BE0000501;BE0000289;BE0000572;BE0000575;BE0000715;BE0000342
DB06695,Dabigatran etexilate,BE0000048
DB06696,Arbekacin,BE0000279
DB06697,Artemether,
DB06698,Betahistine,BE0000442;BE0000968
DB06699,Degarelix,BE0000203
DB06700,Desvenlafaxine,BE0000749;BE0000486
DB06701,Dexmethylphenidate,BE0000647;BE0000486;BE0000749
DB06702,Fesoterodine,BE0000045;BE0000405;BE0000092;BE0000560;BE0000247
DB06703,Gadobutrol,
DB06704,Iobenguane,
DB06705,Gadofosveset trisodium,
DB06706,Isometheptene,BE0000501;BE0000118
DB06707,Levonordefrin,BE0000501;BE0000486
DB06708,Lumefantrine,
DB06709,Methacholine,BE0000045
DB06710,Methyltestosterone,BE0000132
DB06711,Naphazoline,BE0000501;BE0000289
DB06712,Nilvadipine,BE0000430;BE0000691;BE0002354;BE0002359;BE0002355;BE0003563
DB06713,Norelgestromin,BE0000557
DB06714,Propylhexedrine,BE0000118;BE0001044
DB06715,Potassium Iodide,BE0004824
DB06716,Fospropofol,BE0002346;BE0002345
DB06717,Fosaprepitant,
DB06718,Stanozolol,BE0004844;BE0004843
DB06719,Buserelin,BE0000134;BE0000203
DB06720,Velaglucerase alfa,BE0000978
DB06723,Aluminum hydroxide,
DB06724,Calcium carbonate,
DB06725,Lornoxicam,BE0000017;BE0000262
DB06729,Sulfaphenazole,BE0000803
DB06730,Gestodene,
DB06738,Ketobemidone,BE0000770;BE0000632;BE0000420;BE0004956
DB06742,Ambroxol,
DB06751,Drotaverine,BE0001133;BE0000430
DB06766,Alcaftadine,BE0000442
DB06768,Ammonium lactate,
DB06770,Benzyl alcohol,
DB06771,Besifloxacin,BE0000429;BE0003726;BE0000366;BE0003724
DB06772,Cabazitaxel,BE0001391;BE0000026
DB06775,Carglumic Acid,BE0004671
DB06777,Chenodeoxycholic acid,BE0001777
DB06779,Dalteparin,BE0000280;BE0000163;BE0000967;BE0001159
DB06781,Difluprednate,BE0000794
DB06782,Dimercaprol,BE0004813;BE0004802;BE0004814
DB06795,Mafenide,BE0003628
DB06800,Methylnaltrexone,BE0000770;BE0000632
DB06802,Nepafenac,BE0000017;BE0000262
DB06803,Niclosamide,BE0004796
DB06804,Nonoxynol-9,
DB06809,Plerixafor,BE0000919
DB06810,Plicamycin,BE0004796
DB06811,Polidocanol,
DB06813,Pralatrexate,BE0000330;BE0000324
DB06817,Raltegravir,BE0004855
DB06822,Tinzaparin,BE0000280;BE0000590;BE0001150
DB06827,Viomycin,BE0004846
DB07402,Azapropazone,
DB08604,Triclosan,BE0002006;BE0000332;BE0001774;BE0004346;BE0004347
DB08792,Diloxanide,
DB08795,Azidocillin,BE0004644;BE0004335;BE0004643;BE0004290;BE0003624
DB08796,Pipazethate,
DB08797,Salicylamide,
DB08798,Sulfamoxole,BE0002360
DB08799,Antazoline,BE0000442
DB08800,Chloropyramine,BE0000442
DB08801,Dimetindene,BE0000442;BE0000560
DB08802,Isothipendyl,BE0000442
DB08803,Tymazoline,
DB08804,Nandrolone decanoate,BE0000132
DB08806,Roxatidine acetate,BE0000112
DB08807,Bopindolol,BE0000172;BE0000694;BE0000291;BE0000797;BE0001012
DB08808,Bupranolol,BE0000172;BE0000694;BE0001012
