DB00379,BE0000197;BE0003721
DB00380,BE0000742;BE0002425
DB00381,BE0000430;BE0000691;BE0002354;BE0002359;BE0002355;BE0002226;BE0003563;BE0003564;BE0000267;BE0000973
DB00383,BE0000045;BE0000092;BE0000560
DB00384,BE0000497;BE0000190;BE0000024;BE0000495
DB00385,BE0004796;BE0000742
DB00387,BE0000092;BE0000560;BE0000405;BE0000045
DB00388,BE0000501;BE0000575;BE0000715
DB00389,BE0000507
DB00390,BE0000732
DB00391,BE0000756;BE0000581;BE0000322;BE0003625
DB00392,BE0000092;BE0000641;BE0000560
DB00393,BE0000430;BE0002359;BE0002357;BE0002355;BE0000303;BE0002354;BE0002358;BE0002356;BE0000668;BE0003721
DB00394,BE0000794
DB00395,BE0000795;BE0002346;BE0003592
DB00396,BE0000557;BE0000123;BE0000668;BE0000344;BE0000632;BE0000956;BE0000925;BE0000794;BE0000132;BE0000685
DB00397,BE0000020;BE0000172;BE0000694;BE0004864
DB00398,BE0000634;BE0000036;BE0000023;BE0000369;BE0000147;BE0000205;BE0000453;BE0002131;BE0002411;BE0000029
DB00399,BE0000776;BE0003570;BE0004801
DB00400,BE0000283;BE0000646;BE0004660
DB00401,BE0000430;BE0000691;BE0002354;BE0002359;BE0002355
DB00402,BE0000795;BE0000381;BE0000523;BE0000471;BE0000736;BE0004797
DB00403,BE0000402
DB00404,BE0004797
DB00405,BE0000442
DB00406,BE0004796
DB00407,BE0000280;BE0000775
DB00408,BE0000756;BE0000020;BE0000451;BE0000533;BE0000291;BE0000797;BE0000659;BE0000476;BE0000311;BE0004688;BE0000945;BE0000650;BE0000501;BE0000575;BE0000289;BE0000572;BE0000342;BE0000172;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247;BE0004889;BE0000581;BE0000389;BE0000145;BE0000442;BE0000112;BE0000146;BE0000749;BE0000486;BE0000647
DB00409,BE0000756;BE0000389;BE0000581;BE0000451;BE0000156
DB00410,BE0000804
DB00411,BE0000092;BE0000560;BE0000738;BE0000426;BE0000045;BE0000405
DB00412,BE0000215;BE0000996;BE0000071;BE0001007;BE0000412;BE0000078;BE0000707
DB00413,BE0000581;BE0000756;BE0000389;BE0000572;BE0000291;BE0000659;BE0000289;BE0000797;BE0000451;BE0000393;BE0000533;BE0000342;BE0000020;BE0000145
DB00414,BE0000644
DB00415,BE0004644;BE0004335;BE0004643;BE0004290;BE0003624;BE0001018;BE0001134;BE0003379
DB00416,BE0000738
DB00417,BE0000576;BE0003618;BE0000744;BE0001304;BE0001018
DB00418,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0000849;BE0002341;BE0000829;BE0000826;BE0004956
DB00419,BE0000477
DB00420,BE0000756;BE0000451;BE0000533;BE0000020;BE0000389;BE0000405;BE0000560;BE0000045;BE0000092;BE0000575;BE0000247;BE0000501;BE0000442;BE0000715
DB00421,BE0000668;BE0000132;BE0000557;BE0000794;BE0003542;BE0004886;BE0004885;BE0004887;BE0000685;BE0004902;BE0004911;BE0000956
DB00422,BE0000647;BE0000486;BE0000749
DB00423,BE0000267
DB00424,BE0000092;BE0000560;BE0000045;BE0000405
DB00425,BE0000795;BE0000381;BE0000523;BE0002345;BE0003592
DB00426,BE0000308;BE0000633
DB00427,BE0000442
DB00428,BE0004796;BE0001045;BE0004258;BE0005827
DB00429,BE0000064
DB00430,BE0002393;BE0000488;BE0003686;BE0003687;BE0003685;BE0000588;BE0003577
DB00431,BE0002344;BE0000433;BE0000745;BE0000414;BE0000055;BE0002345;BE0000129;BE0000557;BE0000123;BE0000956
DB00432,BE0000324;BE0004796
DB00433,BE0000756
DB00434,BE0000442;BE0000451;BE0000533;BE0000092;BE0000560;BE0000045;BE0000650
DB00435,BE0003578;BE0004778;BE0000693
DB00436,BE0000419;BE0000553;BE0000267;BE0000322;BE0000535
DB00437,BE0002204
DB00438,BE0002393;BE0004643;BE0000588;BE0004290;BE0000488;BE0003687;BE0004648;BE0003579;BE0004649
DB00439,BE0000574
DB00440,BE0000324;BE0000330
DB00441,BE0004796;BE0000325;BE0000324;BE0000637
DB00442,BE0004796
DB00443,BE0000794
DB00444,BE0000742
DB00445,BE0000531;BE0000742;BE0004796
DB00446,BE0004650;BE0001544;BE0000929
DB00448,BE0000349;BE0003474
DB00449,BE0000501;BE0000289;BE0000694;BE0002180;BE0000426
DB00450,BE0000756;BE0000501
DB00451,BE0000687;BE0000315
DB00452,BE0004799;BE0000279;BE0000919
DB00453,BE0000019;BE0000127;BE0004799
DB00454,BE0000632;BE0000365;BE0000417;BE0000760;BE0000454;BE0000396;BE0004890;BE0000770;BE0000647;BE0000486;BE0000749;BE0002705
DB00455,BE0000442;BE0000090
DB00456,BE0001349;BE0004290;BE0004335;BE0004643;BE0004644;BE0003624;BE0000576;BE0001358
DB00457,BE0000501;BE0000575;BE0000715;BE0000090;BE0000462;BE0000699;BE0000289;BE0000572
DB00458,BE0000486;BE0000749;BE0000451;BE0000442;BE0000501;BE0000715;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247;BE0003603;BE0003604;BE0000533;BE0000575;BE0000650;BE0004889;BE0000756;BE0000090;BE0000647;BE0000291;BE0000945;BE0005191;BE0003663
DB00459,BE0000412;BE0000663;BE0000206;BE0000144;BE0000078;BE0000707;BE0000301
DB00460,
DB00461,BE0000262;BE0000017
DB00462,BE0000092;BE0000560;BE0000045
DB00464,BE0000380;BE0000943
DB00465,BE0000262;BE0000017
DB00467,BE0000366;BE0000429;BE0000742
DB00468,BE0004805;BE0000866;BE0000415
DB00469,BE0000262;BE0000017
DB00470,BE0000061;BE0000095
DB00471,BE0000705;BE0000248
DB00472,BE0000749;BE0000090;BE0000533;BE0004552
DB00473,BE0000197;BE0000177
DB00474,BE0000795
DB00475,BE0004797
DB00476,BE0000749;BE0000486;BE0000647
DB00477,BE0000756;BE0000020;BE0000451;BE0000291;BE0000501;BE0000575;BE0000442;BE0000090;BE0004889;BE0000581;BE0000389;BE0000145;BE0000533;BE0004881;BE0004863;BE0004864;BE0000092;BE0000045;BE0000973;BE0000418;BE0004879;BE0000945;BE0000650;BE0000146
DB00478,BE0000630
DB00479,BE0000279;BE0004799
DB00480,BE0004755;BE0003517;BE0003403;BE0000262
DB00481,BE0000123;BE0000792;BE0008982;BE0008981
DB00482,BE0000262;BE0001193;BE0000322;BE0003625
DB00483,BE0000560;BE0000426;BE0000738;BE0000092;BE0000247
DB00484,BE0000289;BE0000572;BE0000342
DB00485,BE0009126;BE0004335;BE0004644;BE0004643;BE0004290;BE0003624
DB00486,BE0000095;BE0000061
DB00487,BE0000429;BE0000366;BE0000742;BE0004950
DB00488,BE0004796
DB00489,BE0000090;BE0000172;BE0000694
DB00490,BE0000291;BE0000756
DB00491,BE0000837;BE0000876;BE0004698;BE0004699
DB00492,BE0000221
DB00493,BE0004335;BE0004644;BE0000790;BE0004290;BE0003624;BE0001066;BE0003645;BE0000879;BE0003646;BE0001018;BE0000530;BE0008388;BE0001134
DB00494,BE0002089
DB00495,BE0004136;BE0002449
DB00496,BE0000045;BE0000092;BE0000560;BE0000405;BE0000247
DB00497,BE0000770;BE0000632;BE0000420;BE0004899;BE0004879
DB00498,BE0000713
DB00499,BE0000132;BE0003721;BE0000956
DB00500,BE0000262;BE0000017
DB00501,BE0000112
DB00502,BE0000756;BE0000020;BE0000417;BE0000451;BE0000581;BE0003478;BE0000118
DB00503,BE0004854;BE0000956
DB00504,BE0000770
DB00507,BE0002674
DB00508,BE0000020;BE0000756;BE0000393;BE0000092;BE0000560
DB00509,BE0000687;BE0000315;BE0000507
DB00511,BE0000732
DB00512,BE0004826
DB00513,BE0000211;BE0001088;BE0001283
DB00514,BE0000156;BE0000290;BE0000641;BE0000738;BE0000749;BE0004896;BE0003585;BE0000849;BE0003584;BE0000850;BE0002341;BE0000770;BE0000420;BE0000632;BE0004904;BE0000486
DB00515,BE0004796;BE0008954;BE0000910;BE0000510;BE0002833
DB00516,
DB00517,BE0000092;BE0000560;BE0000045
DB00518,BE0004789;BE0001340;BE0001367;BE0001487
DB00519,BE0000221
DB00520,BE0004669
DB00521,BE0000694;BE0000172
DB00523,BE0000663;BE0000412;BE0000206;BE0000078;BE0000144;BE0000707;BE0000970;BE0008996;BE0009043
DB00524,BE0000419
DB00525,BE0004670
DB00526,BE0004796
DB00527,BE0000177;BE0000197;BE0000418
DB00528,BE0000679
DB00529,BE0000343;BE0000308
DB00530,BE0000767;BE0000956
DB00531,BE0004796;BE0000956
DB00533,BE0000262;BE0001046
DB00534,BE0000502;BE0000152
DB00535,BE0003621;BE0003622;BE0001075
DB00536,BE0001754;BE0000567;BE0003317;BE0004796;BE0004524;BE0001248;BE0000133;BE0002994
DB00537,BE0000429;BE0000366;BE0000742;BE0000090;BE0008382;BE0008383;BE0008386;BE0008387;BE0008392;BE0008384;BE0008385
DB00538,
DB00539,BE0000123;BE0000685
DB00540,BE0000486;BE0000749;BE0000451;BE0000291;BE0000442;BE0000501;BE0000715;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247;BE0000533;BE0000945;BE0000575;BE0004864;BE0004872;BE0000756;BE0004897;BE0004882
DB00541,BE0000143;BE0001391
DB00542,BE0000221
DB00543,BE0000486;BE0000749;BE0000756;BE0000020;BE0000289;BE0000501;BE0000092;BE0000795;BE0000451;BE0000533;BE0000945;BE0000650;BE0000581;BE0000389;BE0000442;BE0004863;BE0004890;BE0000393;BE0000311;BE0000291;BE0000797;BE0004864;BE0000146;BE0004797;BE0000647
DB00544,BE0000324;BE0004796;BE0004810
DB00545,BE0000426;BE0002180;BE0000530
DB00546,BE0000795;BE0000381;BE0000523;BE0000471;BE0003593;BE0003592;BE0003594;BE0002344;BE0002346;BE0002345;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619
DB00547,BE0000794
DB00548,BE0000474;BE0003610;BE0000585;BE0000252;BE0000498
DB00549,BE0000705
DB00550,BE0000507
DB00551,BE0000334;BE0001198
DB00552,BE0002214
DB00553,BE0004796
DB00554,BE0000262;BE0000017
DB00555,BE0009300;BE0002081;BE0000013;BE0000924;BE0000501;BE0000289;BE0000172;BE0004889;BE0000756;BE0004797;BE0008668;BE0000442;BE0000632;BE0004890;BE0000451;BE0000311
DB00556,
DB00557,BE0000442
DB00558,BE0000057;BE0003527;BE0003200
DB00559,BE0000521;BE0000043
DB00560,BE0004799;BE0000127;BE0000279;BE0003709;BE0003708;BE0003710
DB00561,BE0003582;BE0003583
DB00562,BE0000419;BE0000267;BE0000322;BE0000535;BE0002437;BE0001653
DB00563,BE0000330
DB00564,BE0000197;BE0000849;BE0000850;BE0000956
DB00565,BE0000738
DB00566,BE0004808;BE0004814;BE0004802;BE0004813
DB00567,BE0004643;BE0004644;BE0004335;BE0003624;BE0004290
DB00568,BE0000442;BE0000430;BE0002359;BE0002357;BE0002355;BE0000483;BE0000864;BE0000012;BE0000756;BE0004889;BE0004890
DB00569,BE0000280;BE0000216
DB00570,BE0001340;BE0000143;BE0003711;BE0003713;BE0003712;BE0001040
DB00571,BE0000172;BE0000694;BE0001012;BE0000291;BE0000797
DB00572,BE0000092;BE0000560;BE0000045;BE0000405;BE0000247;BE0000433;BE0000849;BE0000850
DB00573,BE0000262;BE0000017;BE0000071;BE0000215
DB00574,BE0000749;BE0000393;BE0000533;BE0000451
DB00575,BE0000289;BE0000572;BE0000342;BE0000501;BE0000575;BE0000715
DB00576,BE0000803
DB00577,BE0000308;BE0000458
DB00578,BE0004840
DB00579,BE0000486;BE0000647;BE0000749;BE0000118
DB00580,BE0000262;BE0000322;BE0003625
DB00581,BE0000116
DB00582,BE0000233
DB00583,BE0000757;BE0000106;BE0000496;BE0000097;BE0000579;BE0000373;BE0000179;BE0000406;BE0002204;BE0002705;BE0001075
DB00584,BE0000221
DB00585,BE0000112
DB00586,BE0000262;BE0000017;BE0000248;BE0002083;BE0000353;BE0000897;BE0002398;BE0001640
DB00587,BE0000705
DB00588,BE0000794;BE0000557;BE0000657;BE0000668
DB00589,BE0000756;BE0000581;BE0000389;BE0000020;BE0000145;BE0000291;BE0000659;BE0000393;BE0000451;BE0000533;BE0000797;BE0000289;BE0000572;BE0000342;BE0000650
DB00590,BE0000501;BE0000575;BE0000715;BE0000090;BE0000462;BE0000699
DB00591,BE0000794
DB00592,BE0002345
DB00593,BE0000483
DB00594,BE0000190;BE0000024;BE0000497;BE0000495;BE0000351;BE0000678;BE0000353;BE0000752;BE0000895
DB00595,BE0000127;BE0000019;BE0004799
DB00596,BE0000794
DB00597,
DB00598,BE0000172;BE0000694;BE0004863
DB00599,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0000849;BE0002341;BE0000829;BE0000826;BE0002194;BE0000045
DB00600,BE0000252
DB00601,BE0004800
DB00602,BE0000414;BE0002345
DB00603,BE0000557;BE0000123
DB00604,BE0000084;BE0000311;BE0000451;BE0000090
DB00605,BE0000262;BE0000017;BE0000747;BE0001062;BE0001007;BE0003561;BE0004353
DB00606,BE0000229;BE0000267;BE0000322;BE0000535;BE0009094
DB00607,BE0004335;BE0003624;BE0004644;BE0004643;BE0004290
DB00608,BE0004805;BE0002189;BE0000704;BE0001171;BE0002659
DB00609,BE0000332;BE0000466
DB00610,BE0000501
DB00611,BE0000632;BE0000420;BE0000770
DB00612,BE0000172;BE0000694
DB00613,BE0004805;BE0002436
DB00614,BE0004796
DB00615,BE0000461;BE0000257;BE0003707;BE0001120;BE0001165
DB00617,BE0000012
DB00618,BE0000127;BE0000019
DB00619,BE0003600;BE0000453;BE0001104;BE0001039;BE0000853;BE0000852;BE0001124;BE0000014;BE0000205
DB00620,BE0000794
DB00621,BE0000132
DB00622,BE0000430;BE0002354;BE0002359;BE0000691;BE0003565;BE0003323;BE0000501;BE0000575;BE0000715;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247;BE0000418
DB00623,BE0000756;BE0000020;BE0000418;BE0000132;BE0000451;BE0000533
DB00624,BE0000132;BE0000123;BE0000668
DB00625,BE0004136
DB00626,BE0004829;BE0001183;BE0000910
DB00627,BE0000836;BE0000635;BE0000526;BE0000783
DB00628,BE0004797;BE0000736
DB00629,BE0000289;BE0000572
DB00630,BE0000776;BE0004801;BE0000980;BE0003567;BE0003568;BE0003569
DB00631,BE0000546;BE0000325;BE0004796
DB00632,BE0000594;BE0000712
DB00633,BE0000289
DB00634,BE0000803;BE0004657;BE0004658
DB00635,BE0000794;BE0000329
DB00636,BE0000071
DB00637,BE0000442;BE0000090;BE0005191;BE0003474
DB00638,BE0002352
DB00639,BE0004803
DB00640,BE0000924;BE0000241;BE0000354;BE0000013
DB00641,BE0000574;BE0001041;BE0000516
DB00642,BE0000324;BE0001240;BE0000330;BE0000882
DB00643,BE0001340;BE0001367
DB00644,BE0000203;BE0000472
DB00645,BE0000177
DB00646,BE0004803
DB00647,BE0000770;BE0000420;BE0000632;BE0002705
DB00648,BE0000731;BE0000242;BE0000123;BE0000557;BE0000132
DB00649,BE0004136
DB00650,
DB00651,BE0000487;BE0001133;BE0002353;BE0001287;BE0000013;BE0000924;BE0000706;BE0000627
DB00652,BE0000770;BE0000632;BE0000156
DB00653,BE0000679;BE0000691;BE0000430;BE0000303;BE0002354;BE0002355
DB00654,BE0000610
DB00655,BE0000123;BE0000792;BE0000132;BE0002090;BE0000685
DB00656,BE0000451;BE0000533;BE0000749;BE0000291;BE0000442;BE0000501;BE0000289
DB00657,BE0000738;BE0002341;BE0000849;BE0000850
DB00658,BE0004815
DB00659,BE0004797;BE0004852;BE0001192
DB00660,
DB00661,BE0000430;BE0002359;BE0002357;BE0002355;BE0000303;BE0002354;BE0002358;BE0002356;BE0000012;BE0000483;BE0002226;BE0000356;BE0000090;BE0000197;BE0000708;BE0000749;BE0000501;BE0000575;BE0000715
DB00662,
DB00663,BE0000794
DB00664,BE0002360
DB00665,BE0000132
DB00666,BE0000203;BE0000472
DB00668,BE0000501;BE0000575;BE0000172;BE0000694;BE0000289;BE0000572;BE0000715;BE0000753;BE0000342;BE0001012;BE0000704;BE0002390
DB00669,BE0000659;BE0000797;BE0000460;BE0000291
DB00670,BE0000092
DB00671,BE0000103
DB00672,BE0000207
DB00673,BE0000384
DB00674,BE0000426;BE0004661;BE0004662;BE0004663;BE0004664;BE0004665;BE0000738;BE0003585;BE0000849;BE0003586;BE0003587;BE0002341;BE0002343;BE0000411;BE0000850;BE0003588;BE0003584;BE0002180
DB00675,BE0000123;BE0000792;BE0004877;BE0004895;BE0000132;BE0000090;BE0000956;BE0002088;BE0000685
DB00676,
DB00677,BE0000426;BE0002180;BE0000510
DB00678,BE0000062
DB00679,BE0000756;BE0000020;BE0000501;BE0000575;BE0000451;BE0000090
DB00680,BE0000197
DB00681,BE0004803
DB00682,BE0000713;BE0000956
DB00683,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0002344;BE0002345;BE0002346;BE0000764;BE0003593;BE0003592;BE0003594;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619;BE0003597
DB00684,BE0000279;BE0004799
DB00685,BE0000366;BE0000429;BE0000742
DB00686,BE0001015;BE0000689;BE0000326
DB00687,BE0000668;BE0000794;BE0000132
DB00688,BE0000761;BE0000722
DB00689,BE0009128
DB00690,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0002344;BE0002346;BE0002345;BE0003593;BE0003592;BE0003594;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619;BE0003597
DB00691,BE0000221;BE0000982
DB00692,BE0000289;BE0000501;BE0000575;BE0000715
DB00693,BE0003837;BE0004796
DB00694,BE0004796;BE0000742;BE0002425
DB00695,BE0000502;BE0000322
DB00696,BE0000659;BE0000797;BE0000451;BE0000756;BE0000501;BE0000575;BE0000715;BE0000289;BE0000572;BE0000486;BE0004889;BE0000291;BE0000460;BE0000533;BE0000393
DB00697,BE0000289;BE0000572;BE0000342;BE0003580
DB00698,BE0002361;BE0000621;BE0000158
DB00699,BE0000501
DB00700,BE0000668
DB00701,BE0004854
DB00702,
DB00703,BE0000267;BE0000322;BE0000535;BE0003629;BE0003625
DB00704,BE0000420;BE0000770;BE0000632;BE0000290
DB00705,BE0004136
DB00706,BE0000501;BE0000715;BE0000575
DB00707,BE0000499;BE0000710
DB00708,BE0000770;BE0000420;BE0000632
DB00709,BE0004136;BE0004796;BE0000555
DB00710,BE0000776;BE0004801
DB00711,BE0000248;BE0000017
DB00712,BE0000017;BE0000262
DB00713,BE0004643;BE0004644;BE0004290;BE0003624;BE0004335;BE0000576;BE0001018;BE0008389;BE0001134
DB00714,BE0000581;BE0000389;BE0000756;BE0000342;BE0000572;BE0000533;BE0000145;BE0000291;BE0000451;BE0000393;BE0000289;BE0000020;BE0000659;BE0000797;BE0000666
DB00715,BE0000749;BE0000486;BE0000451;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247
DB00716,BE0000705;BE0000099;BE0000995;BE0000296;BE0001120
DB00717,BE0000557
DB00718,BE0000312
DB00719,BE0000442
DB00720,BE0000599;BE0000709;BE0000624;BE0004801
DB00721,BE0000177;BE0000641;BE0000311;BE0000647;BE0000738;BE0004796;BE0004906;BE0004891;BE0004917;BE0004909
DB00722,BE0000221
DB00723,BE0000501;BE0000575;BE0000715
DB00724,BE0000155;BE0003518
DB00725,BE0000560;BE0000092;BE0000405;BE0000247;BE0000045
DB00726,BE0000749;BE0000486;BE0000647;BE0000451;BE0000291;BE0000501;BE0000575;BE0000756;BE0000572;BE0000442;BE0000533;BE0000311;BE0000659;BE0000289;BE0004889;BE0004872;BE0004890;BE0004882
DB00727,BE0000556
DB00728,BE0000738;BE0000560;BE0000311
DB00729,BE0000045
DB00730,BE0000548
DB00731,BE0000207;BE0000215
DB00732,BE0000738
DB00733,BE0000426;BE0002180
DB00734,BE0000451;BE0000756;BE0000581;BE0000389;BE0000501;BE0000575;BE0000659;BE0000442;BE0000289;BE0000572;BE0000342;BE0000533;BE0000291;BE0000020;BE0000650
DB00735,BE0000577
DB00736,BE0000349
DB00737,BE0000442;BE0003848
DB00738,BE0004796;BE0002517
DB00739,BE0004644;BE0004335;BE0004643;BE0004290;BE0003624
DB00740,BE0000197;BE0000030
DB00741,BE0000794;BE0000422;BE0000131;BE0000051
DB00742,
DB00743,
DB00744,BE0000248
DB00745,BE0000647;BE0000575
DB00746,BE0004807;BE0004818;BE0003392
DB00747,BE0000092;BE0001176;BE0000560;BE0000045;BE0000405;BE0000247;BE0000849;BE0000850
DB00748,BE0000442
DB00749,BE0000262;BE0000017;BE0000412
DB00750,BE0000197
DB00751,BE0000442;BE0000112;BE0000501;BE0000289;BE0000451;BE0000650
DB00752,BE0002198;BE0002196
DB00753,BE0000795;BE0000218;BE0000433;BE0000640;BE0000781;BE0000484;BE0000418;BE0004797
DB00754,BE0000197;BE0000956
DB00755,BE0000078;BE0000707;BE0000144;BE0000554;BE0000697;BE0000074;BE0000513;BE0000653;BE0000663;BE0000206;BE0005828;BE0005829;BE0000314;BE0004284;BE0000412;BE0003480;BE0009044;BE0009043;BE0001167
DB00756,BE0000114;BE0002252;BE0000180;BE0000123
DB00757,BE0000311
DB00758,BE0000110
DB00759,BE0004653;BE0003708;BE0004651;BE0004652;BE0003710;BE0004799;BE0001105;BE0008391;BE0001092
DB00760,BE0000744
DB00761,BE0000281;BE0000502;BE0000047;BE0000140;BE0000276;BE0000601
DB00762,BE0000971;BE0000091
DB00763,BE0000507
DB00764,BE0000794;BE0000557
DB00765,BE0000614
DB00766,BE0000302
DB00768,BE0000442;BE0001090;BE0001206;BE0001177;BE0000885;BE0003602
DB00769,BE0000794
DB00770,BE0000368;BE0000064;BE0003561
DB00771,BE0000092
DB00772,BE0002180
DB00773,BE0000742;BE0002425
DB00774,BE0000502;BE0000267;BE0000322;BE0000535;BE0002437;BE0001653;BE0000732;BE0000553
DB00775,BE0000439;BE0001155
DB00776,BE0000197
DB00777,BE0000442;BE0000451;BE0000533;BE0000756;BE0000020;BE0000389;BE0000501;BE0000575;BE0000715;BE0000045;BE0000247;BE0000560;BE0000405;BE0000092
DB00778,BE0000743;BE0001032
DB00779,BE0004796
DB00780,BE0002198;BE0002196;BE0001002;BE0000253;BE0000667;BE0002166;BE0002173
DB00781,BE0004833
DB00782,BE0000092
DB00783,BE0000123;BE0000792;BE0000956;BE0000849;BE0003740;BE0003446;BE0009014;BE0009015;BE0000006;BE0002088
DB00784,BE0000262;BE0000017
DB00785,BE0000560;BE0000092;BE0000045;BE0000405;BE0000247
DB00786,BE0000920;BE0000642;BE0001116;BE0003690;BE0001182;BE0000058;BE0003689;BE0003691;BE0001198;BE0000966;BE0003692;BE0003693;BE0001637;BE0003694;BE0003695;BE0003696;BE0003697;BE0003698;BE0003699;BE0003700;BE0003701;BE0003702;BE0003703
DB00787,BE0001403;BE0000308;BE0000633
DB00788,BE0000017;BE0004038;BE0000262
DB00789,BE0003559
DB00790,BE0000221;BE0009094
DB00791,BE0004796
DB00792,BE0000442
DB00793,
DB00794,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0000849;BE0002341;BE0000829;BE0000826;BE0004797
DB00795,BE0000248;BE0000262;BE0000017;BE0000215;BE0004655;BE0001154;BE0000030;BE0000069;BE0001893;BE0003997
DB00796,BE0000062
DB00797,BE0000501;BE0000289;BE0000442;BE0000112;BE0000342;BE0000572
DB00798,BE0000279;BE0004799;BE0000942;BE0001601;BE0000330
DB00799,BE0000663;BE0000078;BE0000144;BE0000206
DB00800,BE0000145;BE0000020;BE0000572;BE0000342;BE0000289;BE0000575;BE0000715;BE0000501
DB00801,BE0000795;BE0000381;BE0000523;BE0000471;BE0003593;BE0003592;BE0003594;BE0002344;BE0002346;BE0002345;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619;BE0004797
DB00802,BE0000770
DB00803,BE0004833
DB00804,BE0000092;BE0000560
DB00805,BE0002198;BE0000393;BE0000451;BE0000533;BE0000426;BE0000749;BE0000020;BE0000756;BE0000092
DB00806,BE0000487;BE0000013;BE0000182;BE0001133;BE0000924;BE0001096
DB00807,BE0000177
DB00808,BE0000672;BE0000489
DB00809,BE0000405;BE0000092;BE0000560;BE0000045
DB00810,BE0000092;BE0000738
DB00811,BE0000761;BE0003540;BE0000722;BE0000681;BE0000282;BE0000261;BE0000457;BE0001261
DB00812,BE0000262;BE0000117;BE0000017
DB00813,BE0000770;BE0000420;BE0000632
DB00814,BE0000262;BE0000017
DB00815,
DB00816,BE0000694
DB00817,BE0000799;BE0000798
DB00818,BE0002346;BE0002345;BE0002083;BE0002081;BE0004797
DB00819,BE0000267;BE0000322;BE0000535;BE0001653;BE0003634;BE0003625;BE0003629;BE0000880
DB00820,BE0000182;BE0003558
DB00821,BE0000262;BE0000017
DB00822,BE0000133;BE0000138
DB00823,BE0000557;BE0000123
DB00824,BE0001133;BE0000487;BE0000241;BE0000013;BE0000924;BE0000354
DB00825,BE0001186;BE0001122;BE0003416;BE0000632
DB00826,BE0004803
DB00827,BE0000366;BE0004796
DB00828,BE0000468
DB00829,BE0000795;BE0000381;BE0000523;BE0000471;BE0002344;BE0002346;BE0002345;BE0003593;BE0003592;BE0003594;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619;BE0003597;BE0000736;BE0004797
DB00830,BE0000486;BE0000647
DB00831,BE0000756;BE0000666;BE0000501;BE0000418;BE0001024;BE0004350
DB00832,
DB00833,BE0004643;BE0000576
DB00834,BE0000557;BE0000794;BE0008983;BE0000956
DB00835,BE0000442;BE0000092;BE0000560;BE0000045;BE0000405;BE0000247
DB00836,BE0000770;BE0000420;BE0000632;BE0000356;BE0000947;BE0000418;BE0003848
DB00837,BE0000217;BE0000795
DB00838,BE0000794
DB00839,BE0008670
DB00840,
DB00841,BE0000172;BE0000694;BE0004864;BE0000123
DB00842,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0002344;BE0002346;BE0002345;BE0003593;BE0003592;BE0003594;BE0003599;BE0003595;BE0003596;BE0000129;BE0003598;BE0003619;BE0003597;BE0004797
DB00843,BE0000426;BE0000451
DB00844,BE0000632;BE0000770;BE0000420
DB00845,BE0004796;BE0000620;BE0000703
DB00846,BE0000794
DB00847,BE0004827;BE0001070;BE0002419
DB00848,BE0003585;BE0000896;BE0004925;BE0004926;BE0004927;BE0004928
DB00849,BE0000795;BE0000381;BE0000523;BE0000478;BE0000471;BE0000764;BE0000849;BE0002341;BE0000829;BE0000826;BE0000956
DB00850,BE0000756;BE0000020;BE0000418
DB00851,BE0004796;BE0000716;BE0003559
DB00852,BE0000486;BE0000647;BE0000501;BE0000289;BE0000749;BE0000694;BE0000172;BE0004878;BE0000704;BE0004898;BE0004924;BE0001029
DB00853,BE0004796
DB00854,BE0000770;BE0000420;BE0000632
DB00855,BE0000050
DB00856,
DB00857,BE0000577
DB00858,BE0000132
DB00859,BE0004825
DB00860,BE0000794
DB00861,BE0000262;BE0000017
DB00862,BE0000182;BE0003556;BE0003557
DB00863,BE0000112;BE0000426;BE0002180
DB00864,BE0000695
DB00865,BE0000118;BE0000289;BE0000501;BE0000647
DB00866,BE0000172;BE0000694;BE0000291;BE0001012
DB00867,BE0000694
DB00868,BE0000197
DB00869,BE0000322;BE0000535;BE0000267;BE0003625
DB00870,BE0000017;BE0000262
DB00871,BE0000694;BE0001012;BE0000172
DB00872,BE0000165;BE0000293
DB00873,BE0000794
DB00874,
DB00875,BE0000756;BE0000451;BE0000020;BE0000501;BE0000092
DB00876,BE0000062
DB00877,BE0002386;BE0000695;BE0001015
DB00878,BE0004833
DB00879,BE0004136
DB00880,BE0000419;BE0000267;BE0000322;BE0000535
DB00881,BE0000221
DB00882,BE0000123;BE0000685
DB00883,BE0000556
